NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	2196
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	2202
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	2205
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	2243
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	2246
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	2257
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	2259
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	2261
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	2313
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	2318
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	2323
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	2325
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	2345
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	2388
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	2401
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	2414
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	2551
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	2620
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	2623
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	2644
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	2652
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	2701
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	2707
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	2725
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	2991
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	3003
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	3003
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	3069
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	3090
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	3261
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	3264
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	3269
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	3280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	3313
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	3391
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	3415
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	3444
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	3531
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	3587
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	3913
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	3914
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	3919
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	3950
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	3953
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	4108
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	4109
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	4165
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	4165
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	4206
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	4215
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	4346
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	4353
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	4355
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	4388
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	4406
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	4481
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	4494
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	4512
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	4525
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	4514
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	4667
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	4743
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	4743
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	4769
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	4751
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	4772
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	4774
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	4785
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	4830
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	4814
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	4823
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	4837
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	4838
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	4839
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	4847
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	4854
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	4856
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	4860
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	4867
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	4874
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	4880
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	4888
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	4949
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	4945
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	4947
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	4989
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	5021
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	5063
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	5070
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	5070
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	5485
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	5469
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	5574
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	5576
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	5578
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	5572
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	5772
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	5798
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	5798
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	5743
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	5750
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	5743
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	5751
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	5770
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	5773
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	5724
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	5734
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	5765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	5768
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	5799
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	5830
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	5826
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	5828
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	5829
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	5828
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	5827
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	5832
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	5857
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	5849
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	5863
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	5991
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	6001
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	6016
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	6176
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	6181
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	6189
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	6209
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	6340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	6323
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	5571
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	5191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	5175
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	5889
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	5975
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	6035
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	6017
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	6321
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	6381
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	6382
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	6385
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	6418
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	6133
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	6108
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	5969
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	5966
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	5977
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	6062
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	6106
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	6315
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	6294
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	6296
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	6554
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	6550
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	6565
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	6617
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	6689
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	6790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	6814
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	6825
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	6839
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	6848
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	6896
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	7012
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	6973
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	6956
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	6948
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	6937
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	6850
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	6776
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	6970
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	7194
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	7187
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	7176
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	7167
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	7183
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	7043
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	7082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	7104
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	6852
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	6824
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	6969
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	6968
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	6970
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	7218
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	7158
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	7219
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	7210
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	7187
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	7121
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	7049
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	6869
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	6969
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	6976
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	6980
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	6966
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	6920
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	6944
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	6924
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	6942
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	6884
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	6889
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	6873
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	6926
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	6905
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	6884
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	6826
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	6806
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	6802
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	6853
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	6808
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	6845
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	6718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	6725
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	6730
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	6831
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	6833
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	6847
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	6868
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	6860
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	6834
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	6855
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	6857
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	6864
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	6865
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	6871
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	6868
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	6880
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	6961
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	6969
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	6969
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	6970
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	6968
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	7144
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	7182
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	7260
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	7288
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	7247
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	7223
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	7231
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	7224
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	7004
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	6822
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	6838
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	6721
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	6739
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	6736
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	6735
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	6563
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	6631
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	6670
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	6672
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	6675
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	6660
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	6635
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	6635
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	6639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	6659
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	6649
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	6607
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	6713
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	6724
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	6863
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	6865
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	6901
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	6895
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	6877
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	6941
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	6924
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	6983
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	6976
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	6816
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	6886
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	6876
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	6870
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	6865
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	6859
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	6823
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	6789
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	7214
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	7215
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	7225
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	7226
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	7225
