NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	6422
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	6339
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	6271
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	6282
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	5910
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	5942
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	6051
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	6251
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	6237
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	6223
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	6436
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	6425
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	6480
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	6494
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	6381
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	6412
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	6133
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	6151
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	6734
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	6460
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	6456
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	6508
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	6491
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	6562
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	6450
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	6464
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	6467
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	6508
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	6498
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	6627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	6496
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	6497
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	6578
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	6568
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	6568
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	6602
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	6589
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	6426
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	6236
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	6223
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	6219
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	6304
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	6393
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	6380
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	6326
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	6358
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	6368
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	6383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	6282
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	6325
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	6207
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	6107
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	6105
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	6124
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	6112
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	6144
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	6181
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	6191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	6098
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	6073
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	6076
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	6118
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	6142
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	6127
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	6121
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	6129
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	6107
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	6100
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	6100
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	6084
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	6092
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	6169
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	6179
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	6281
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	6213
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	6731
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	6728
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	6723
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	6718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	6698
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	6720
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	6726
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	6576
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	6577
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	6553
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	6564
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	6564
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	6553
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	6529
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	6534
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	6539
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	6627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	6642
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	6592
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	6567
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	6561
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	6556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	6560
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	6558
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	6596
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	6380
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	6386
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	6279
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	6250
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	6244
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	6274
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	6297
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	6351
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	6320
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	6310
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	6368
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	6358
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	6434
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	6496
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	6513
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	6452
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	6378
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	6454
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	6544
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	6590
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	6602
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	6574
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	6610
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	6614
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	6646
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	6730
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	6616
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	6663
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	6531
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	6498
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	6578
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	6524
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	6557
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	6602
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	6532
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	6541
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	6471
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	6496
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	6503
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	6411
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	6454
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	6325
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	6328
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	6358
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	6286
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	5992
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	5972
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	6006
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	6001
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	6005
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	6008
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	6009
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	6075
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	6054
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	5990
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	6006
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	5910
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	5847
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	5697
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	5664
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	6226
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	6059
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	6150
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	6103
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	6071
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	6237
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	6194
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	6287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	6283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	5628
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	5612
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	5760
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	5675
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	5673
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	5698
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	5708
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	5678
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	5717
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	5725
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	5727
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	5593
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	5592
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	5596
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	5506
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	5543
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	5495
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	5615
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	5664
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	5661
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	5666
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	5708
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	5742
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	5723
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	5598
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	5708
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	5787
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	5738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	5767
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	5784
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	5750
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	5773
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	5701
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	5707
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	5669
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	5740
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	5788
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	5776
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	5737
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	5709
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	5696
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	5775
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	5803
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	5827
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	5777
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	5789
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	5725
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	5772
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	6310
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	6369
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	6359
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	6316
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	6217
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	6242
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	6241
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	6201
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	6177
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	5653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	5691
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	5686
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	5664
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	5642
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	5627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	5640
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	5653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	5686
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	5688
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	5643
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	5647
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	5634
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	5641
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	5635
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	5637
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	5594
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	5571
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	5602
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	5608
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	5610
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	5605
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	5586
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	5590
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	5599
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	5571
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	5655
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	5634
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	5633
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	5676
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	5701
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	5700
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	5703
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	5703
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	5817
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	5841
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	5840
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	5765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	5703
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	5748
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	5810
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	5822
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	5744
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	5641
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	5639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	5628
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	5650
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	5631
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	5671
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	5638
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	5613
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	5609
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	5553
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	5559
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	5553
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	5528
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	5590
