NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	5490
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	5494
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	5565
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	5599
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	5609
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	5585
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	5596
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	5605
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	5559
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	5583
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	5637
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	5665
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	5668
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	5653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	5655
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	5630
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	5656
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	5674
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	5892
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	5889
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	5822
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	5917
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	5916
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	5930
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	5950
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	5905
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	5974
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	5985
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	5553
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	5748
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	5853
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	5923
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	5920
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	5766
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	5790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	5715
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	5724
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	5944
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	5775
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	5790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	5728
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	5731
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	5693
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	5627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	5556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	5746
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	5805
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	5839
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	5878
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	5863
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	5908
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	5914
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	5880
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	5998
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	5836
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	5931
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	5945
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	5903
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	5903
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	5873
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	5838
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	5937
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	5754
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	5755
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	5778
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	5775
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	5774
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	5774
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	5771
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	5766
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	5718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	5730
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	5679
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	5622
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	5618
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	5643
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	5700
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	5700
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	5794
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	5789
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	5720
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	5710
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	5684
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	5755
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	5699
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	5220
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	5147
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	5072
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	5071
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	5082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	5147
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	5146
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	5108
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	5101
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	5106
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	5072
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	5074
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	5099
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	5111
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	5108
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	5091
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	5065
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	5145
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	5147
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	5147
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	5163
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	5180
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	5283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	5287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	5302
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	5294
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	5277
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	5299
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	5301
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	5315
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	5336
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	5427
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	5415
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	5342
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	5331
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	5399
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	5408
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	5452
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	5395
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	5403
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	5360
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	5358
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	5292
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	5285
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	5247
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	5277
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	5407
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	5418
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	5375
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	5321
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	5463
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	5465
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	5469
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	5427
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	5429
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	5349
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	5344
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	5347
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	5378
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	5368
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	5427
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	5494
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	5499
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	5478
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	5589
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	5603
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	5892
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	5807
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	5831
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	5816
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	5837
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	5839
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	5831
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	5845
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	5903
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	6036
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	5977
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	5951
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	6009
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	6017
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	6073
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	6094
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	6145
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	6138
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	5884
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	5907
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	5909
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	6065
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	6146
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	6083
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	6056
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	5979
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	6083
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	6111
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	6110
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	5935
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	5680
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	5640
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	5835
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	5856
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	5796
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	5553
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	5591
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	5627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	5647
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	5634
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	5609
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	5604
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	5622
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	5611
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	5655
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	5479
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	5548
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	5549
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	5588
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	5538
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	5532
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	5548
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	5554
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	5431
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	5409
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	5267
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	5275
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	5273
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	5276
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	5266
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	5228
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	5173
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	5171
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	5176
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	5150
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	5115
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	5098
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	5089
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	5081
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	5074
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	5053
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	5037
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	5067
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	5061
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	5095
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	5067
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	4962
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	4933
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	4865
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	4831
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	4904
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	4921
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	5152
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	5096
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	5106
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	5263
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	5270
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	5347
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	5355
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	5258
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	5262
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	5262
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	5256
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	5372
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	5372
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	5410
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	5400
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	5386
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	5501
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	5503
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	5505
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	5499
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	5391
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	5444
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	5418
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	5395
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	5405
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	5307
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	5333
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	5310
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	5337
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	5328
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	5314
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	5335
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	5359
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	5380
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	5308
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	5316
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	5264
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	5252
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	839	5363
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	840	5456
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	841	5402
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	842	5409
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	843	5379
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	844	5380
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	845	5515
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	846	5490
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	847	5467
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	848	5384
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	849	5247
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	850	5256
