NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	851	5265
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	852	5266
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	853	5265
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	854	5097
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	855	5161
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	856	5261
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	857	5257
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	858	5247
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	859	5451
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	860	5596
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	861	5753
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	862	5718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	863	5762
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	864	5633
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	865	5864
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	866	5815
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	867	5845
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	868	5716
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	869	5729
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	870	5410
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	871	5420
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	872	5386
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	873	5498
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	874	5545
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	875	6038
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	876	6120
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	877	6053
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	878	6067
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	879	6092
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	880	6134
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	881	6127
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	882	6295
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	883	6312
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	884	6359
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	885	6343
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	886	6282
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	887	6325
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	888	6330
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	889	6297
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	890	6286
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	891	6016
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	892	6399
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	893	6618
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	894	6556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	895	6556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	896	6515
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	897	6516
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	898	6580
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	899	6580
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	900	6564
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	901	6372
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	902	6402
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	903	6474
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	904	6473
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	905	6435
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	906	6452
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	907	6443
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	908	6495
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	909	6544
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	910	6560
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	911	6534
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	912	6494
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	913	6498
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	914	6393
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	915	6379
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	916	6369
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	917	6446
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	918	6402
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	919	6676
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	920	6687
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	921	6664
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	922	6654
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	923	6634
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	924	6637
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	925	6709
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	926	6778
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	927	6782
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	928	6765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	929	6757
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	930	6765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	931	6771
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	932	6764
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	933	6923
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	934	6932
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	935	7026
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	936	7026
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	937	7053
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	938	7084
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	939	7091
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	940	7082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	941	7095
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	942	7043
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	943	7550
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	944	7562
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	945	7606
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	946	7957
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	947	8013
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	948	8206
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	949	8236
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	950	8182
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	951	8187
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	952	7903
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	953	7881
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	954	7877
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	955	7672
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	956	7680
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	957	7737
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	958	7735
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	959	7737
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	960	7723
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	961	7723
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	962	7722
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	963	7627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	964	7674
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	965	7636
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	966	7625
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	967	7616
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	968	7637
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	969	7677
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	970	7745
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	971	7745
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	972	7738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	973	7700
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	974	7842
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	975	7875
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	976	7853
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	977	7935
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	978	7901
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	979	7897
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	980	7908
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	981	7994
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	982	7974
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	983	7922
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	984	7900
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	985	7910
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	986	7938
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	987	8020
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	988	7999
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	989	8005
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	990	7897
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	991	7828
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	992	7897
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	993	8039
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	994	8037
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	995	7919
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	996	7860
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	997	8041
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	998	8215
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	999	8337
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1000	8305
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1001	8409
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1002	8605
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1003	8602
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1004	8606
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1005	8546
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1006	8445
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1007	8836
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1008	8961
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1009	8842
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1010	8738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1011	8697
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1012	8560
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1013	8624
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1014	8690
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1015	8716
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1016	8482
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1017	8427
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1018	8416
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1019	8709
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1020	8712
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1021	8756
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1022	8748
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1023	8681
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1024	8592
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1025	8653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1026	8623
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1027	8869
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1028	8657
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1029	8693
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1030	8666
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1031	8661
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1032	8665
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1033	8489
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1034	8803
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1035	8765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1036	8862
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1037	8899
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1038	8836
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1039	8835
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1040	8879
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1041	8881
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1042	8895
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1043	8437
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1044	8373
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1045	8331
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1046	8331
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1047	8339
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1048	8342
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1049	8339
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1050	8342
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1051	8363
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1052	8359
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1053	8309
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1054	8793
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1055	8794
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1056	8844
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1057	8838
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1058	8972
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1059	9556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1060	9550
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1061	10182
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1062	10189
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1063	10185
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1064	10211
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1065	10147
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1066	10157
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1067	10191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1068	10224
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1069	10236
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1070	9884
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1071	9881
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1072	9936
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1073	9936
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1074	9971
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1075	9976
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1076	9901
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1077	9803
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1078	9795
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1079	9860
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1080	9882
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1081	9876
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1082	9901
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1083	9892
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1084	10044
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1085	9976
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1086	9977
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1087	9990
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1088	9931
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1089	9960
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1090	9952
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1091	10005
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1092	10018
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1093	10003
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1094	9551
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1095	9540
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1096	9667
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1097	9365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1098	9967
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1099	9814
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1100	9779
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1101	9734
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1102	9734
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1103	9745
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1104	9822
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1105	9701
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1106	9700
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1107	9595
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1108	9593
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1109	9906
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1110	9927
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1111	9927
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1112	9928
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1113	9926
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1114	9945
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1115	9947
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1116	9959
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1117	10013
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1118	9881
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1119	10034
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1120	10094
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1121	10311
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1122	10313
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1123	10291
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1124	10292
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1125	10183
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1126	10159
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1127	10200
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1128	10088
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1129	10140
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1130	10082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1131	10092
