NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1132	10154
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1133	10199
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1134	10299
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1135	10298
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1136	10405
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1137	10638
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1138	10653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1139	10765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1140	10879
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1141	10887
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1142	10804
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1143	10632
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1144	10742
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1145	10649
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1146	10661
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1147	10825
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1148	10561
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1149	10627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1150	10727
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1151	10716
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1152	10569
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1153	10426
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1154	10552
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1155	10616
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1156	10612
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1157	10647
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1158	10170
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1159	10169
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1160	10114
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1161	10063
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1162	10050
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1163	10085
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1164	9962
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1165	9885
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1166	9860
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1167	9854
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1168	9877
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1169	9878
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1170	9563
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1171	9543
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1172	9502
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1173	9520
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1174	9511
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1175	9656
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1176	9437
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1177	9160
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1178	9235
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1179	9193
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1180	9169
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1181	9191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1182	9187
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1183	9191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1184	9461
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1185	9192
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1186	9167
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1187	9088
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1188	9155
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1189	9140
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1190	9237
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1191	9191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1192	9195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1193	9192
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1194	9171
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1195	9151
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1196	9559
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1197	9575
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1198	9656
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1199	9618
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1200	9624
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1201	10164
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1202	10285
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1203	10328
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1204	10326
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1205	9916
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1206	9933
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1207	9872
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1208	9879
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1209	9712
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1210	9011
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1211	8969
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1212	8597
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1213	8648
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1214	8674
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1215	8765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1216	8759
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1217	8855
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1218	8841
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1219	8734
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1220	8723
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1221	8722
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1222	8722
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1223	8656
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1224	8676
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1225	9044
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1226	9231
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1227	9299
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1228	9323
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1229	9260
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1230	9234
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1231	9272
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1232	9334
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1233	9280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1234	9273
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1235	8972
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1236	8987
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1237	8995
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1238	8994
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1239	8996
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1240	9184
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1241	10027
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1242	10066
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1243	10053
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1244	10054
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1245	10040
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1246	10062
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1247	9995
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1248	10034
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1249	9327
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1250	9383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1251	9442
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1252	9444
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1253	9446
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1254	9384
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1255	9359
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1256	9377
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1257	9547
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1258	9593
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1259	9301
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1260	9397
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1261	9402
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1262	9456
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1263	9739
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1264	9742
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1265	9693
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1266	9643
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1267	9630
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1268	9653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1269	9653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1270	9514
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1271	9417
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1272	9143
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1273	9188
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1274	9190
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1275	9217
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1276	9202
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1277	9144
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1278	9269
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1279	9314
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1280	9294
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1281	9308
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1282	9132
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1283	9127
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1284	9193
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1285	9105
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1286	9138
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1287	8726
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1288	9082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1289	9169
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1290	9247
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1291	9241
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1292	9347
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1293	9343
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1294	9334
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1295	9216
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1296	9232
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1297	9225
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1298	9031
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1299	9058
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1300	8757
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1301	8751
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1302	8750
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1303	8718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1304	8616
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1305	8563
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1306	8556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1307	8540
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1308	8452
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1309	8447
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1310	8429
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1311	8415
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1312	8413
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1313	8368
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1314	8351
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1315	8359
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1316	8344
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1317	8318
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1318	8318
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1319	8079
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1320	8072
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1321	8037
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1322	8036
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1323	8028
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1324	7868
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1325	7950
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1326	7900
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1327	7898
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1328	7887
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1329	7793
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1330	7799
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1331	7791
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1332	7760
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1333	7714
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1334	7351
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1335	7340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1336	7334
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1337	7318
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1338	7264
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1339	7206
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1340	7232
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1341	7090
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1342	7094
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1343	7082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1344	7084
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1345	7086
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1346	7076
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1347	6782
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1348	6669
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1349	6667
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1350	6486
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1351	6464
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1352	6027
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1353	6016
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1354	5981
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1355	5958
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1356	5693
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1357	5699
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1358	5666
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1359	5673
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1360	5674
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1361	5671
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1362	5563
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1363	5488
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1364	5369
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1365	5367
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1366	5325
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1367	5310
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1368	5167
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1369	5150
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1370	5142
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1371	5143
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1372	5141
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1373	5106
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1374	4652
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1375	4636
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1376	4636
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1377	4512
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1378	4433
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1379	4395
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1380	4350
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1381	4348
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1382	4316
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1383	4284
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1384	4283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1385	4255
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1386	4252
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1387	4229
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1388	3197
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1389	3195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1390	3073
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1391	3065
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1392	3065
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1393	2937
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1394	2927
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1395	2916
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1396	2905
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1397	2895
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1398	2823
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1399	2749
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1400	2748
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1401	2656
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1402	2649
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1403	2643
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1404	2640
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1405	2613
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1406	2422
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1407	2385
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1408	2360
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1409	2312
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1410	2308
