NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	4229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	4235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	4241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	5009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	5031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	5041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	5026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	5061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	5067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	5087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	5114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	5116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	5122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	5123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	5131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	5135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	5136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	5162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	5161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	5170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	5266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	5290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	5371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	5352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	5256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	5253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	5261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	5340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	5560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	5563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	5798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	5817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	5880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	5911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	6001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	6021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	6037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	6084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	6194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	6173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	6171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	6164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	6147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	6071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	6000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	6155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	6319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	6315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	6293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	6281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	6288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	6185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	6212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	6229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	6059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	6052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	6058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	6273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	6224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	6263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	6256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	6228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	6168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	6075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	6044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	6063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	6075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	6058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	6021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	6042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	6040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	6054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	6017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	6030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	6022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	6083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	6060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	6025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	6046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	6044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	6056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	6221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	6285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	6325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	6338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	6301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	6287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	6289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	6288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	6132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	5905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	5866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	5847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	5860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	5862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	5812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	5883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	5899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	6042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	6039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	6020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	6046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	6105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	6096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	6036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	6018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	6324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	6328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	6326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	6323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	6398
