NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	5478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	6050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	6052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	6059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	6055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	6048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	6049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	6094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	6102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	6022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	6010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	6014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	5817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	6077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	5943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	5959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	5960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	5880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	5903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	5784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	5801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	5732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	4999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	4976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	4952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	4974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	4981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	4952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4928
