NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	5089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	5125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4571
