NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	4527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	4617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	4614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	4576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	4759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	4771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	4730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	4834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	4820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	4830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	5673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	5693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	5502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	5464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	5337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	5330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	5377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	5381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	6174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	6182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	6164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	6177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	6131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	6136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	6164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	6188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	6005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	5940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	5927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	5958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	5980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	6081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	6082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	6086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	6096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	6117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	6103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5769
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	6016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	6022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	6044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	6050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	6087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	6061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	6085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	6210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	6210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	6195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	6150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	6145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	6168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	6088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	6115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	6086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	6098
