NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	6120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	6138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	6194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	6202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	6279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	6393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	6394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	6466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	6521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	6525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	6469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	6342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	6411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	6332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	6336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	6418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	6277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	6338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	6374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	6259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	6151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	6222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	6250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	6252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	6263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	5779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	5764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	5765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	5840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	5690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	5562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	5642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	5631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	5650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	5613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	5646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	5544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	5442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	5524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	5485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	5486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	5473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	5442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	5698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	5707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	5755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	5499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	5332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	5399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	5397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	5474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	5471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	5417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	5404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	5402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	5404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	5363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	5373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	6214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	6248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	6232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	6232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	6224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	6245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	6226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	6247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	6054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	6122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	6015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	6215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	6215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	6194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	6166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	6150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	6160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	6161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	6095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	6042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	6055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	6073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	6064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	6062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	6039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	6085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	6146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	6133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	6066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	6062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	5749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	5720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	5649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	5631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	5621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	5586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	5586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	5459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	5458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	5444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	5440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	5421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	5302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	5345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	5105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	5107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	5084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	4998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	4553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1367
