NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	5867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	5895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	5921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	6037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	6057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	6075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	6084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	6087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	6228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	6245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	6259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	6276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	6375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	6413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	6453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	6872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	7085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	7100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	7158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	7204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	7352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	7386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	7414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	8090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	8164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	8164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	8325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	8362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	8925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	8955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	8990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	9020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	9121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	9332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	9405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	9498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	9784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	9925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	10807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	10808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	10825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	10887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	10955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	11428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	11439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	11559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	11566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	11667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	11702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	12097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	12115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	12127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	12260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	12293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	12497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	12571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	12608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	12652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	12613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	13026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	13247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	13246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	13300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	13296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	13349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	13346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	13364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	13442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	13413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	13495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	13522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	13528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	13541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	13560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	13585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	13585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	13590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	13601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	13642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	13664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	13697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	13936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	13932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	13954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	14081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	14175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	14336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	14343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	14342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	15405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	15385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	15676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	15672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	15663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	15675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	16182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	16237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	16246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	16135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	16182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	16169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	16189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	16279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	16295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	16284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	16299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	16398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	16404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	16482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	16601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	16599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	16606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	16608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	16595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	16601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	16608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	16692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	16660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	16720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	17016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	17077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	17161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	17577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	17599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	17623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	17696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	18143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	18121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	15940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	14896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	14820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	16873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	17070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	17328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	17261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	18138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	18348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	18353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	18363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	18365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	17666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	17601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	17196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	17186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	17203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	17431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	17540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	18084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	18049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	18065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	18828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	18807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	18875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	19070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	19254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	19602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	19672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	19710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	19788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	19801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	19974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	20386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	20330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	20327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	20284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	20259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	19995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	19806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	20403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	20972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	20918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	20868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	20828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	20888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	20563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	20659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	20709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	20003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	19954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	20286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	20254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	20270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	20937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	20806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	21001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	20978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	20897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	20648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	20418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	19881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	20100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	20157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	20172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	20101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	19959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	20034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	20018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	20048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	19902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	19943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	19924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	20110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	20024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	19942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	19822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	19763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	19733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	19853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	19709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	19843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	19530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	19551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	19583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	19886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	19887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	19992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	20029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	20006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	20019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	20050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	20007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	20048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	20056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	20070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	20038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	20071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	20400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	20408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	20426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	20418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	20401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	20971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	21146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	21326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	21373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	21257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	21236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	21247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	21248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	20753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	20241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	20269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	19984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	20020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	20027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	20014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	19577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	19786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	19960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	19964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	19950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	19915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	19838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	19830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	19806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	19841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	19805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	19653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	19962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	20013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	20439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	20434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	20559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	20553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	20503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	20727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	20683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	20864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	20816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	20434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	20663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	20623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	20587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	20623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	20601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	20513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	20407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	21634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	21634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	21657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	21661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	21656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	19384
