NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	19154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	18903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	18933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	17824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	17930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	18211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	18820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	18844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	18825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	19672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	19650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	19803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	19878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	19651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	19781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	19027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	19076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	21090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	20326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	20304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	20431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	20377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	20640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	20301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	20329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	20348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	20443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	20408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	20829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	20403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	20405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	20653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	20641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	20641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	20792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	20802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	20313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	19820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	19791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	19791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	20130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	20545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	20476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	20321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	20447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	20485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	20524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	20294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	20410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	20152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	19822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	19821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	19991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	19963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	20082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	20255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	20331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	20084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	20039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	20062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	20194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	20308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	20250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	20283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	20391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	20356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	20354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	20331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	20326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	20295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	20507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	20540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	20885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	20704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	21432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	21453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	21441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	21488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	21462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	21630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	21644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	21241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	21234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	21135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	21300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	21314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	21280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	21238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	21264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	21291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	21640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	21730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	21547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	21468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	21455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	21435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	21434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	21423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	21532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	20775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	20795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	20488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	20420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	20412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	20502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	20554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	20761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	20663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	20631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	20882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	20840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	20928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	21142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	21173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	20949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	20664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	20978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	21363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	21543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	21593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	21514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	21591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	21606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	21799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	22172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	21843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	22576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	22205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	22126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	22414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	22311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	22432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	22552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	22334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	22369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	22193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	22285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	22306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	22022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	22114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	21734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	21749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	21796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	21556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	20661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	20605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	20705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	20744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	20772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	20749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	20753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	20966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	20911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	20788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	20874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	20629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	20450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	20027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	19970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	22031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	21380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	21700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	21575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	21466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	21963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	21840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	22104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	22097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	19871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	19836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	20437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	20180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	20176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	20186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	20240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	20188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	20426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	20479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	20484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	20008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	19996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	20015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	19846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	19979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	19779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	20142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	20298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	20278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	20306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	20451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	20593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	20576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	20089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	20570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	20922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	20741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	20882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	20986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	20873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	20974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	20797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	20827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	20597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	20837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	21034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	20977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	20847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	20738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	20740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	21084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	21178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	21305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	21103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	21092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	20795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	20953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	21839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	22128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	22053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	21933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	21631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	21740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	21711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	21564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	21508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	20807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	20963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	20952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	20804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	20681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	20574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	20644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	20681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	20799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	20810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	20598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	20587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	20536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	20573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	20590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	20589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	20304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	20214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	20390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	20399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	20408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	20396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	20335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	20300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	20337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	20201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	20577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	20459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	20444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	20628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	20735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	20808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	20808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	20804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	21197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	21195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	21224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	21130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	20933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	21170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	21398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	21471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	21175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	20750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	20866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	20837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	20858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	20801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	20849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	20666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	20538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	20531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	19869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	19829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	19802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	19653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	19851
