NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	19518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	19519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	19720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	19815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	19772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	19768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	19814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	19846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	19820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	19920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	20070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	20209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	20213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	20188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	20188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	20115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	20194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	20239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	21013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	21004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	20725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	21117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	21121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	21139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	21203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	21022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	21333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	21371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	19813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	20623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	21062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	21265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	21262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	20740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	20775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	20537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	20597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	21279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	20558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	20626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	20462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	20492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	20402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	20144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	19902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	20554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	20734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	20873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	20969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	20891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	21098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	21043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	20922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	21378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	20722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	20826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	20872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	20719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	20728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	20572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	20426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	20864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	20090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	20091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	20185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	20089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	20105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	20102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	20117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	20071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	19859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	19896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	19725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	19528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	19506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	19548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	19701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	19762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	20119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	20086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	19830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	19803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	19726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	19960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	19776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	19028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	18698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	18558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	18563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	18568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	18875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	18888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	18794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	18776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	18786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	18686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	18702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	18818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	18913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	18905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	18822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	18782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	19075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	19076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	19072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	19106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	19152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	19505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	19483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	19533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	19485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	19411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	19489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	19484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	19560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	19695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	20005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	19972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	19651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	19618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	19894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	19913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	20007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	19755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	19802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	19679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	19680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	19422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	19409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	19518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	19559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	20077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	20086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	19867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	19619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	20093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	20088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	20108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	19785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	19967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	19714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	19724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	19732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	19837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	19805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	20001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	20190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	20260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	20060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	20631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	20703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	21644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	21409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	21503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	21476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	21574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	21562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	21575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	21590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	21749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	22324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	22150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	22081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	22365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	22412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	22603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	22660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	22795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	22807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	21964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	22025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	22059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	22532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	22811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	22602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	22541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	22218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	22572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	22642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	22624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	21891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	20964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	20830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	21640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	21714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	21484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	20691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	20839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	21003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	21069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	21011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	20938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	20896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	20961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	20926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	20998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	20165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	20221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	20194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	20285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	20084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	20087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	20262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	20281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	19914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	19913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	19669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	19748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	19728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	19733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	19704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	19445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	19235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	19204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	19218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	19120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	19075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	18989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	18943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	18888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	18879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	18791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	18743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	18894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	18848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	19005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	18933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	18523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	18379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	18180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	18079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	18428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	18489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	19288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	19168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	19229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	19236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	19299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	20156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	20246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	19828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	19860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	19869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	19763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	20135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	20082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	20165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	20092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	20025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	20497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	20497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	20519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	20471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	20040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	20181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	20133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	20081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	20153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	19783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	19896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	19871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	19964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	19911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	19855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	19964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	20029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	20043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	19773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	19777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	19602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	19512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	19894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	20129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	20001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	20071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	19946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	19990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	20521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	20406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	20192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	19938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	19382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	19418
