NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	19480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	19467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	19464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	18911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	19129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	19457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	19482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	19310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	19884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	20352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	20942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	20860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	21036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	20595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	21343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	21186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	21288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	20709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	20714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	19703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	19729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	19627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	20078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	20114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	20434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	20817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	20612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	20683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	20621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	20714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	20680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	20891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	20872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	20970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	20935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	20736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	20796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	20830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	20724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	20697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	19716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	20572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	21228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	20946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	20942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	20812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	20794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	20962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	20969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	20939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	20139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	20120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	20300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	20295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	20129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	20179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	20192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	20280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	20409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	20452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	20332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	20311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	20310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	20241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	20204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	20174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	20198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	20077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	20487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	20504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	20335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	20305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	20233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	20263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	20425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	20651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	20680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	20605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	20566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	20578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	20583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	20579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	20882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	20905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	21127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	21132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	21235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	21315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	21326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	21320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	21353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	21114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	22327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	22272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	22374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	23263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	23425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	23848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	23937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	23657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	23683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	22761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	22633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	22592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	21787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	21757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	21703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	21640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	21638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	21606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	21621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	21600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	21257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	21376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	21247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	21181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	21171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	21134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	21229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	21360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	21356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	21318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	21212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	21501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	21516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	21384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	21625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	21562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	21430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	21452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	21655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	21547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	21405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	21281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	21295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	21369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	21655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	21572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	21590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	21197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	20956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	21105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	21548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	21545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	21060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	20893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	21346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	21782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	22070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	21955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	22166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	22705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	22701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	22717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	22518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	22174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	23140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	23490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	23117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	22803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	22685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	22236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	22404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	22488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	22538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	21792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	22179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	22098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	23050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	23043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	23158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	23134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	22935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	22580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	22803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	22532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	23093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	22397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	22477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	22395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	22410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	22415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	21999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	22938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	22744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	23045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	23270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	23157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	23144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	23305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	23321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	23351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	22297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	22130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	22055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	22063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	22093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	22125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	22217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	22223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	22252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	22228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	22104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	23264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	23263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	23352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	23362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	23554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	24552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	24508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	25357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	25388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	25259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	25370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	25247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	25311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	25426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	25731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	25771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	25240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	25229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	25390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	25389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	25528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	25496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	25338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	24995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	24958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	25195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	25282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	25269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	25347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	25284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	25736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	25568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	25577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	25607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	25416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	25539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	25518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	25586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	25594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	25532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	24409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	24383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	24430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	23745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	24895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	24502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	24391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	24303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	24305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	24336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	24519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	24423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	24324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	24098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	24106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	24763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	24798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	24775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	24771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	24776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	24827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	24809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	24824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	24962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	24599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	24963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	25108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	25549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	25552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	25491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	25482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	25262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	25232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	25356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	24987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	25078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	24981
