NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	25033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	25132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	25256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	25482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	25499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	25727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	26265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	26260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	26530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	26707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	26734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	26540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	25987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	26234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	25966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	25989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	26280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	25563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	25713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	25903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	25873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	25427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	25021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	25283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	25383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	25383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	25463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	24172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	24174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	24067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	23937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	23842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	23879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	23579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	23394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	23358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	23331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	23261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	23225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	22340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	22290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	22225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	22301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	22282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	22953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	22436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	21876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	22174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	22055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	22019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	22084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	22090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	22103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	22208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	21828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	21714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	21360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	21477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	21403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	21596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	21428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	21439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	21403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	21345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	21200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	21931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	21959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	22193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	21979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	21966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	23176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	23519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	23660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	23675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	22716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	22735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	22604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	22632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	22250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	20849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	20781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	20346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	20474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	20551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	20772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	20783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	21047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	20999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	20693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	20655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	20649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	20642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	20467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	20495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	21326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	21721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	21918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	21957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	21762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	21672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	21742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	21863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	21719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	21677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	20923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	20981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	21022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	21018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	21012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	21512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	23441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	23600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	23559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	23562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	23497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	23541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	23575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	23550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	22023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	22137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	22294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	22308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	22301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	22137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	22140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	22173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	22794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	23093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	22472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	22665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	22676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	22795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	23437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	23433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	23326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	23200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	23175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	23217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	23221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	22886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	22642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	22057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	22201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	22197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	22254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	22326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	22186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	22432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	22524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	22483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	22495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	22080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	22075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	22082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	21870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	21923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	20969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	22105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	22334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	22545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	22638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	22823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	22803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	22774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	22525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	22572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	22552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	22180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	22197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	21603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	21581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	21579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	21497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	21299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	21172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	21183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	21150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	20940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	20920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	20911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	20878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	20875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	20797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	20763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	20717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	20695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	20646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	20645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	20117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	20112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	20068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	20063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	20015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	19546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	19673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	19282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	19275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	19206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	18875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	18898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	18834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	18664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	18535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	17713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	17692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	17560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	17553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	17392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	17273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	17296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	16979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	16977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	16938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	16937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	16936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	16883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	16326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	16002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	15979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	15534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	15494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	14583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	14540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	14388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	14315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	13760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	13765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	13678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	13700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	13701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	13684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	13436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	13266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	13000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	12984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	12881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	12835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	12459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	12412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	12385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	12385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	12382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	12267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	11238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	11203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	11201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	10935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	10697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	10633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	10541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	10534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	10477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	10426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	10426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	10368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	10363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	10306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	7867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	7856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	7483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	7471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	7466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	7137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	7126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	7102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	7061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	7036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	6771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	6768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	6566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	6548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	6528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	6523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	6418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	5897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	5646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	5267
