NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	45
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	48
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	48
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	45
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	45
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	31
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4
