NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	4025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	4079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	4339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	4428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	4462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	4473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	4545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	4552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	4557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	4577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	4591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	4846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	4879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	4882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	4896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	4918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	4955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	4894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	4897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	4929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	4933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	4949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	4947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	4991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4810
