NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	4760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	4765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	3630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	3668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	3604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	3584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	3460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	3205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	3105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	3079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	4082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	4092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1090
