NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	3529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	3637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	3643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3456
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3155
