NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1232
