NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	4283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	4619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	4610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	4704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	4702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	4700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	4880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	4862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	4804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	4770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	4608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	4668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	4596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	4592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	4580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	4600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	4578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	4599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	4515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	4521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	4525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	4588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	4591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	4627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	4643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	4638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	4633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	4648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	4633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	4646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	4645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	4650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	4651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	4747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	4745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	4748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	4748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	4746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	4857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	4878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	4912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	4926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	4936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	4937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	4950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	4948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	4797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	4714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	4724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	4655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	4700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	4703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	4707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	4600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	4626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	4698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	4698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	4706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	4700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	4659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	4658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	4658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	4730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	4917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	4899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	4955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	4947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	4945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	4925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	4894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	4889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	4890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	5214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5220
