NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	4414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	4827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	4835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	4698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	4715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	5638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	5635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	5632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	5839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	5774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	6044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	6028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	6010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	6030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	5952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	5964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	5876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	6100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	6017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	6120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	6205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	6177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	6151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	6080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	6082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	6071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	6002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	6007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	6019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	6005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	6045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	6062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5468
