NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	5424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	5454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	5973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	5970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	6135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	6269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	6281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	6076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	6086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	6188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	6269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	6218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	6199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	6131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	6221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	6258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	6254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	6076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	6045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	6055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	5402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	5407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	5538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	5527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5314
