NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	6195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	6243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	6357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	6373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	6292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	6308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	6057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	6030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	6027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	6029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	5686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	5705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	5533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	5523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	6247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	6255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	6235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	6264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	6207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	6210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	6225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	6221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	6033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	6029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	5976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	5967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	6067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	6121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	6121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	6129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	6127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	6129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	6120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	5930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	5863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	5892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	5868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5870
