NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	5897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	5935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	6120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	6137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	6170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	6218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	6229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	6172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	6037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	5907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	5367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	5367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	5356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	5168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	5049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	5088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	5064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	5058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	5069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	5067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	5068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	5148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	5042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	5161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	5291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	5284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	4852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	5292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	5334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	4977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	4983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	4874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	4959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	4950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	4949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	4939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	4863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	4748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	4748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	4743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	4735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	4648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	4643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	4621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	4460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	4465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	4385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	4375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	4365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	4323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	4312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	4289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	4247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1151
