NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	6315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	6339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	6351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	6483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	6487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	6548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	6551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	6555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	6681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	6704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	6726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	6744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	6756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	6931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	6933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	6984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	6995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	6997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	6997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	6997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	6997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	6980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	7298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	7559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	7559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	7662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	7682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	7780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	7830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	7830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	7831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	7829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	7828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	7828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	7828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	7828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	7828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	7828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	7819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	7781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	7780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	7780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	7780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	7780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	7780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	7780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	7723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	7710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	7709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	7710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	7932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	7959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	8214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	8217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	8259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	8288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	8306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	8323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	13524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	13568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	13591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	13617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	13642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	13643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	13742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	13748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	13749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	13927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	13944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	14134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	14136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	14174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	14231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	14244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	14274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	14284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	14312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	14513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	14511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	14512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	14512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	14512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	14509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	14498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	14498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	14496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	14323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	14311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	14247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	14245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	14055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	14053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	13935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	13914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	13914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	13914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	13890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	13853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	13807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	13503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	13499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	13464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	13464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	13464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	13464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	6777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	6777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	6512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	6503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1
