NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	6751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	6752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	7010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	7036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	7036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	7036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	7078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	7123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	7174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	7625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	7644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	8250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	8298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	8316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	9608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	9632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	9764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	9895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	9918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	10181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	10181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	10181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	10180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	10173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	10168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	10017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	8738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	8739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	8743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	8770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	8771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	8764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	8772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	8778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	8778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	8920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	9111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	9162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	12073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	12301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	12355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	12397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	12471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	12519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	12809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	13109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	13153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	13345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	13347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	13449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	13997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	13997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	13995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	14192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	14196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	14379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	15130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	15365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	15435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	15461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	15767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	15787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	15794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	15809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	15814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	15891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	15928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	16157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	16602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	16774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	16845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	16864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	16916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	16998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	17125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	16922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	16921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	17068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	17079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	17154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	17163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	17383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	17567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	17613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	17612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	17894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	17901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	17940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	17887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	18032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	18605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	18617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	18622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	18825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	18649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	18663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	18561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	18494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	18432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	18451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	18490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	18400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	18143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	17973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	17959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	18156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	18189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	18224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	18171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	18075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	18068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	18041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	17997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	18074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	17996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	18024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	17360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	17318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	17326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	17347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	17392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	17326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	17292
