NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	17261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	17234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	17174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	17131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	17083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	17347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	17357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	17332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	17141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	17043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	17051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	17421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	17344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	17227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	17206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	17190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	17137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	17323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	17087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	17072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	17119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	16677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	16676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	16340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	16311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	16296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	16152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	16113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	15699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	15572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	15405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	14982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	16100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	16111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	16107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	15181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	14759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	14641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	14758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	14771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	14816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	14845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	14798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	14733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	14655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	14189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	14152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	13977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	13562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	13563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	13357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	13369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	13264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	13075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	13182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	13118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	13111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	13173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	12837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	12846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	12829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	12684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	12605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	12403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	12160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	12253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	12139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	12094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	12067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	11962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	11869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	11859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	11630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	11395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	11939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	11758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	11889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	11777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	11297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	10881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	10723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	10547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	10545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	10375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	10371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	10106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	10050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	9136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	8890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	8884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	8881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	8863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	8867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	8802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	8714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	9744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	9756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	9769
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	9718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	9709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	9629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	9443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	9391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	9214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	9719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	9716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	9709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	9647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	9279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	9255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	9884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	9638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	9608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	9597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	9593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	9547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	9441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	9192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	8693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	8686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	8494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	6900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	6900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	6900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	6900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	6899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	6903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	6902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	7091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	7103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	7139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	7203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	7203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	7196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	7251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	7256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	7257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	7328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	7375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	7418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	7431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	7468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	7468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	7614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	8178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	8209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	8283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	10147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	10278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	10329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	10377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	10439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	10588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	11376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	11382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	11414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	11688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	11681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	11740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	11744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	11770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	11925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	11474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	10102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	10239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	10783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	10891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	11282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	11296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	11316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	11762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	11838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	11886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	11891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	11912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	12559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	12693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	12693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	12372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	12363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	12354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	12347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	12323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	12015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	12015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	12015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	12015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	12015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	12015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	10334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	10335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	10335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	10335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	10335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	10335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	10335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	10393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	10402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	10416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	10415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	10411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	10433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	10457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	10497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	10759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	10763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	10763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	10805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	10805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	10805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	10879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	10882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	11003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	12597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	12731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	12757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	12977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	13119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	13197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	13220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	13297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	13299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	13431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	13500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	13491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	13364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	13290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	12535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	12939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	14129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	14162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	14178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	14242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	14255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	14285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	14563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	14565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	14579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	14765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	14771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	15197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	15267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	15320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	15274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	15168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	15349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	15346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	16070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	16017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	15957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	16009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	15489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	15604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	15604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	15676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	15729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	15843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	15584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	15627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	15685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	15685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	15685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	15685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	15603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	15577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	15576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	15422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	15415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	15372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	15332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	15326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	14862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	14684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	14674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	14652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	14640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	14615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	14322
