NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	10666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	10727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	10746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	10761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	10768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	10807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	10903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	11067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	11081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	11101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	11102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	11103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	11109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	11217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	11336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	11341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	11666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	11674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	11720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	11761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	11757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	11667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	11665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	11632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	11628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	11603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	11260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	11258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	11256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	11191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	11191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	11191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	11191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	11148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	11038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	10908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	10886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	10876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	8068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	8070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	8070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	8063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	8063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	8274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	8295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	8295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	8295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	8287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	8301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	8867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	8867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	8903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	8905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	8977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	8980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	8980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	8976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	9033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	9304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	9353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	13339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	13356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	13620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	13623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	13695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	13722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	13735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	14206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	14871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	14915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	14957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	14976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	15062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	15220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	15281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	15291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	15295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	15552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	15649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	15692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	15961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	15915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	15875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	15826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	15813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	15806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	13730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	13730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	14153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	14184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	14276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	14278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	14280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	14280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	14330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	14750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	14782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	16749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	16805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	16819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	16931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	16939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	16995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	17003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	17008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	17029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	17029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	16919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	16916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	16619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	16614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	16589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	16504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	16496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	16414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	16379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	14178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	14146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	14034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	13952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	13952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	13951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	13951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	13951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	13950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	13950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	15141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	15150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	15159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	15164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	15236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	15247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	15233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	15221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	14725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	14704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	14664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	14647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	15837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	15686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	16274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	16276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	16335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	16342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	16310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	16304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	16241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	16232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	16231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	15685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	15858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	15490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	15457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	15454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	15446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	15443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	15403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	15279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	15062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	15051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	15035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	15034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	15027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	14961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	14847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	14699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	14368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	14284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	14268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	14174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	14135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	14133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	14075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	13912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	13858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	12605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	12589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	12554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	12520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	9952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	9944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	9682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	9660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	9660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	9660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	9647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	9646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	9646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	9646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	9648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	9650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	9650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	12554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	12637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	12658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	12698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	12760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	12773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	12815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	12813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	12736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	12734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	12728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	12577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	13213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	13230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	13247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	13217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	13207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	12908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	12809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	12584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	12549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	13302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	13329
