NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	13288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	13276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	13207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	13059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	12581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	12549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	12531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	12524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	12315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	12161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	12126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	12066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	12059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	11832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	11716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	11359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	11293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	11279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	10665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	10342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	10337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	10122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	10120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	9992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	9610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	9600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	9519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	8804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	8774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	8085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	8055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	8055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	8055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	8041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	9404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	9420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	9522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	9552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	9552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	9553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	9553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	9554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	9553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	10006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	10046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	10049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	10049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	10049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	9965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	9963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	9662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	9805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	10066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	10066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	10067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	10067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	10064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	9742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	9866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	9871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	9881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	9894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	10947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	10960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	10994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	10983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	10924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	11430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	11465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	11446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	11434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	10129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	10121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	10077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	10069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	9053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	9052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	9052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	9053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	9354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	9411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	9500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	9514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	9514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	9514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	9535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	9512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	9341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	9422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	9445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	9498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	10469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	10747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	10920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	11009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	11003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	10988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	11062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	11191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	11126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	11129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	10805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	10795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	10780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	10759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	9461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	9756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	9756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	9756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	10021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	10031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	10135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	12342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	12478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	12637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	12658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	12871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	13041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	13053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	13063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	13067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	13015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	13069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	13582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	13710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	13153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	13386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	13392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	13424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	13974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	14020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	14086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	14100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	14153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	14336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	14334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	14159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	14113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	13798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	13867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	13853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	13834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	13714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	13445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	11805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	11853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	11899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	11899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	11903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	12003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	12157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	12163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	12162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	12160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	12160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	12241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	12714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	14446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	14716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	14728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	14736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	14744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	14744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	14753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	14753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	14770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	14607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	14592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	14432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	14432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	14449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	14455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	14565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	14566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	14566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	14567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	14579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	14579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	14579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	14562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	13232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	13314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	13314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	13314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	13314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	13318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	13318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	13591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	13598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	13614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	13614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	13628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	13628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	13628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	13628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	13626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	13632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	13636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	13633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	13749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	13751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	13764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	13764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	13766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	13766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	13774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	13773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	13667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	13695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	13700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	13707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	13711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	13711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	12811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	12774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	12764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	12154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	12174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	12178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	12187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	12206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	12223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	12156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	12164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	12152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	12174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	12172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	12158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	12138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	12085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	12015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	12001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	11984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	11973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	11917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	11915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	11896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	11902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	11900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	11783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	10680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	10632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	10631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	10412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	10209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	10110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	10016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	10012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	9933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	9834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	9838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	9752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	9745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	9712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	7151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	7150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	6952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	6939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	6938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	6599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	6583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	6521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	6481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	6459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	6155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	6149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	5868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	5862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	5846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	5787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	5079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	5026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	4857
