NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	6108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	6123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	6131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	6149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	6165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	6165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	6171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	6177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	6177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	6246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	6253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	6346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	6346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	6359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	6385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	6387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	6397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	6398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	6410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	6499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	6500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	6500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	6500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	6500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	6500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	6494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	6494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	6494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	6410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	6407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	38
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	38
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	16
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	9
