NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	6029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	6260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	6260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	6259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	6334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	6335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	6869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	6899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	6906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	7021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	7032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	7036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	7039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	7039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	7070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	7087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	7216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	7442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	7474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	7499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	7500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	7535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	7593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	7665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	7579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	7574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	7602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	7606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	7637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	7638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	7743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	7842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	7851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	7843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	7999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	8026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	8015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	8092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	8389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	8389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	8484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	8418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	8422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	8406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	8369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	8327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	8339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	8357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	8313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	8205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	8130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	8127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	8201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	8208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	8209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	8184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	8143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	8130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	8046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	8031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	8076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	8043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	8083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	7702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	7634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	7635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	7670
