NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	7689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	7625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	7622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	7597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	7580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	7574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	7552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	7520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	7605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	7609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	7604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	7527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	7481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	7477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	7613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	7598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	7529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	7522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	7519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	7497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	7584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	7492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	7486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	7522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	7200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	7200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	7078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	7071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	7066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	7023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	7006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	6827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	6765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	6710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	6495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	7009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	7017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	7016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	6657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	6473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	6392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	6457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	6464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	6483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	6504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	6493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	6480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	6450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	6309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	6301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	6218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	6066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	6072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	5076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	5209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	4577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	4639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	6018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	6018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	6082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	6105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	6101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	6051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	6020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	6347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	6391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	6419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	6421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	6426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	6558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	6563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	6570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	6819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	6856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	6872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	6840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	6807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	6877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	6878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	7164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	7159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	7135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	7159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	6863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	6908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	6908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	6947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	6978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	7015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	6909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	6952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	6983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	6982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	6981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	6981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	6942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	6937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	6937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	6825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	6660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	6590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	6589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	6578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	6570
