NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	6568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	6480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	4542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	4545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	4673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	4673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	4673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	4673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	4660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	4603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	6254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	6267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	6285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	6297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	6331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	6397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	6425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	6427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	6427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	6531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	6588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	6635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	6771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	6771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	6772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	6774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	6772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	6773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	6081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	6102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	6148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	6148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	6149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	6149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	6171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	6315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	6325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	7129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	7145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	7147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	7192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	7193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	7217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	7220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	7221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	7223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	7223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	7169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	7169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	7051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	7050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	7038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	7014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	7010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	6982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	6973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	6057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	6049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	6003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	6523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	6523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	6528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	6528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	6553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	6557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	6553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	6546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	6328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	6321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	6302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	6296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	6778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	6717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	6962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	6952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	6987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	6993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	6971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	6970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	6929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	6928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	6927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	6666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	6575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	6543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	6472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	6366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	6357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	6340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	6108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	6088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	5916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	5888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	5422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	5436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	5404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5645
