NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	5645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	5487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	5301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	4772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	4294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	4037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	4037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	4227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	4227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	4227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	4186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	4185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	4056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	4115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	4659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	4717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	4773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	4777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	4856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	4902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	4908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	4911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	4894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	4296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	4313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	4334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	4334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	4334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	4387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	4491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	4493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	4493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	4494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	4494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	4799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	5588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	5635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	5626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	5105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	5130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	5132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	5132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	5132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	5206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	5209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	5209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	5156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	5217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	5228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	5231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	5231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	5231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	5225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	5243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	5243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	5186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	5202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	5209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	5213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	5213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	4672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	4651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	4657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	4648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	4654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	4647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	4647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2239
