NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3038
