NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	3013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	3018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	3029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	3029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2600
