NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2576
