NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	3435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	3500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	3502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	3501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	3219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	3237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	3251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	3196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	3197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	3182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	3271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	3250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	3218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	3250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	3230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	3306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	3239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	3253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	3238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	3243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	3243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	3172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3654
