NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	771
