NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	5193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	5195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	5195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	5195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	5195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	5193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	5193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	5523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	5528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	9209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	9233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	9255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	9287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	9311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	9313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	9697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	9712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	9714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	9864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	9891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	10073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	10073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	10111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	10145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	10157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	10166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	10167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	10183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	10317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	10309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	10311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	10311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	10311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	10311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	10309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	10309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	10309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	10109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	10107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	10077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	10076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	10039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	10031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	9884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	9861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	9861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	9861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	9841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	9801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	9789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	9686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	9686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	9654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	9654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	9654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	9654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	5257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	5225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	6547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	6548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	6953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	6930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	6898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	6860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	6804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	6770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	6757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	6720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	6240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	6233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	6230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	6106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	6106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	6106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	5821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	5766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	5039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	5010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	5010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	15
