NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	15
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	16
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	16
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	16
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	6052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	6066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	6066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	6317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	6339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	7585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	7604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	7693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	7767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	7797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	7948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	7826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	7819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	7817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	7797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	7778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	7686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	6883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	6891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	6903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	6905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	6907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	6906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	6906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	6906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	6906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	6906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	6911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	6908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	6929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	6929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	6929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	7041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	7225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	7235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	9183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	9322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	9361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	9463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	9535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	9567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	9792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	9970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	9998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	10144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	10150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	10212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	10572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	10572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	10572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	10863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	10867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	10991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	11444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	11587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	11627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	11636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	11806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	11812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	11817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	11819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	11819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	11870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	11905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	12064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	12435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	12438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	12481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	12489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	12538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	12585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	12683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	12441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	12437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	12508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	12519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	12590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	12608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	12810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	12976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	12988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	12993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	13246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	13260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	13301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	13238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	13364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	13857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	13857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	13857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	14035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	13925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	13928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	13853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	13771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	13692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	13693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	13741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	13680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	13478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	13362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	13345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	13539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	13547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	13520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	13464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	13397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	13386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	13250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	13228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	13301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	13205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	13295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	12505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	12404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	12400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	12466
