NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	12463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	12383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	12385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	12361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	12343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	12337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	12314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	12240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	12343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	12353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	12351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	12261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	12205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	12182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	12461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	12431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	12319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	12312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	12306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	12272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	12371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	12198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	12163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	12209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	11761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	11760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	11526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	11509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	11502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	11445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	11415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	11137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	11047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	10920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	10571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	11301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	11312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	11308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	10817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	10574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	10455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	10529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	10542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	10567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	10583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	10551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	10515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	10463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	10200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	10182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	10024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	9788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	9794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	9665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	9671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	9561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	9448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	9510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	9463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	9459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	9505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	9273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	9277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	9268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	9155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	9099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	8956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	8756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	8846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	8754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	8720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	8714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	8570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	8495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	8480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	8338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	8224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	8562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	8424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	8499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	8422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	8117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	7817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	7696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	7444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	7431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	7322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	7316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	7157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	7123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	6541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	6404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	6397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	6394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	6393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	6393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	6344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	6270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	7006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	7008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	7017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	6987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	6978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	6914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	6752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	6602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	6920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	6917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	6909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	6859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	6572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	6556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	6936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	6742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	6722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	6706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	6704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	6657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	6560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	6384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	6775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	6850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	6898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	7016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	7591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	7594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	7612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	7842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	7835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	7874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	7878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	7934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	8041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	7741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	6825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	6937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	7385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	7497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	7753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	7766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	7782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	8147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	8189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	8236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	8253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	8252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	8269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	8806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	8936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	8938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	8742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	8701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	8693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	8686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	8678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	8500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	8500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	8500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	8500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	8500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	8498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	6663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	6720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	6723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	6735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	6733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	6735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	6756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	6801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	6834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	6978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	6982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	6982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	7018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	7018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	7017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	7119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	7123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	7214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	8172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	8274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	8297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	8437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	8581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	8583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	8640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	8714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	8714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	8838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	8892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	8892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	8892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	8892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	8891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	9153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	9971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	9998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	10009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	10049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	10056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	10080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	10280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	10288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	10298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	10429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	10435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	10734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	10776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	10818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	10843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	10801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	10957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	10971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	11481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	11480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	11541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	11570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	11301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	11379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	11379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	11432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	11470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	11551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	11425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	11468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	11526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	11526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	11526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	11526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	11453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	11443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	11443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	11390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	11388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	11364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	11353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	11350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	11039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	10950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	10950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	10935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	10930
