NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	10925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	10725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	7103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	7149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	7154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	7165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	7175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	7205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	7273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	7375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	7391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	7421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	7422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	7429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	7440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	7608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	7613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	7796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	7809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	7838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	7862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	7862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	7861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	7860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	7848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	7833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	7823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	7705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	7700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	7700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	7643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	7643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	7643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	7643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	7587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	7520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	7451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	7438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	7438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5456
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5456
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	6023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	6025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	6025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	6023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	6044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	6186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	6205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	9255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	9268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	9460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	9470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	9519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	9549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	9558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	9921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	10339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	10357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	10382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	10393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	10466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	10549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	10592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	10595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	10594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	10748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	10829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	10851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	11045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	11020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	10990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	10967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	10954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	10954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	9257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	9257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	9575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	9603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	9662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	9662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	9662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	9661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	9699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	10017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	10033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	11485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	11499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	11505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	11532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	11533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	11551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	11551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	11555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	11559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	11559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	11460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	11459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	11241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	11239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	11227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	11177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	11172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	11129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	11111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	9645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	9626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	9509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	9427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	9431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	9432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	9432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	9433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	9431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	9431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	10337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	10342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	10358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	10359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	10454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	10459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	10449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	10433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	10105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	10083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	10040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	10032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	10807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	10687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	10968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	10950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	10898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	10891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	10842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	10837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	10781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	10775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	10774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	10222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	10210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	10355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	10355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	10355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	10355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	10342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	10298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	10204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	10064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	10064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	10054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	10051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	10031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	9972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	9912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	9807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	9623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	9595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	9588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	9551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	9526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	9523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	9476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	9386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	9348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	8439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	8423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	8409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	8386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	6605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	6599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	6434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	6421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	6421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	6412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	6417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	6417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	6417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	6419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	6422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	7814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	7822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	7839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	7854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	8132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	8136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	8166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	8166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	8109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	8108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	8100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	8005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	8295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	8301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	8321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	8312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	8313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	8165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	8113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	7930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	7905
