NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	8236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	8240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	8202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	8184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	8110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	7932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	7652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	7630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	7619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	7611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	7485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	7343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	7320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	7270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	7267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	7136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	7048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	6778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	6743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	6373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	6128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	6128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	6027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	6019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	5605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	5627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	5629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	5629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	5629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	5584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	5584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	5205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	5410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	5409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	5159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	5205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	5844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	5854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	5872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	6451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	6605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	6295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	6448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	6423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	6444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	6926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	6940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	6994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	7007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	7036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	7231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	7228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	7154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	7142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	7012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	7094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	7095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	7094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	7044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	6907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	6155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	6182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	6192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	6192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	6192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	6320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	6409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	6414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	6414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	6411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	6411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	6470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	7790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	8412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	8429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	8603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	8610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	8617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	8619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	8621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	8623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	8640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	8584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	8583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	8506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	8505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	8523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	8533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	8644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	8644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	8645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	8645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	8663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	8663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	8663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	8641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	8016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	8094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	8096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	8096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	8096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	8096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	8100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	8198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	8202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	8214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	8214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	8240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	8240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	8240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	8240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	8237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	8242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	8244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	8240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	8250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	8257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	8260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	8261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	8271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	8270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	8290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	8298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	8249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	8280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	8279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	8278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	8282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	8282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	7690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	7662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	7656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	7310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	7310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	7312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	7315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	7316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	7324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	7264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	7266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	7240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	7248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	7252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	7252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	7252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	7259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	7240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	7234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	7231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	7228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	7217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	7215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	7209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	7209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	7207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	7203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	7161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	7118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	7121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	6941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	6796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	6784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	6761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	6760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	6652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	6628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	6177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	5974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	5976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	5540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	5530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	5460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	5220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	5123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	5121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3876
