NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	6508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	6530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	6549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	6579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	6595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	6596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	6787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	6793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	6793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	6883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	6908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	7056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	7057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	7057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	7058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	7061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	7061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	7061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	7059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	7059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	7056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	7054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	7052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	7052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	6979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	6977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	41
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	17
