NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	3569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	3608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	6084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	6092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	6222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	6222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	6222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	6223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	6218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	6217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	6136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	7115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	7226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	7263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	7317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	7370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	7387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	7604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	7734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	7751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	7864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	7865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	7920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	8180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	8180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	8180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	8382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	8384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	8496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	8937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	9045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	9080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	9095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	9224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	9237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	9243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	9248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	9249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	9291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	9317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	9468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	9766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	9767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	9804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	9808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	9839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	9881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	9974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	9834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	9821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	9898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	9905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	9935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	9947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	10094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	10185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	10198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	10197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	10381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	10383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	10411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	10395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	10474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	10837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	10836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	10830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	10947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	10864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	10869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	10833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	10791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	10751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	10770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	10788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	10719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	10618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	10498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	10486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	10567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	10571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	10592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	10540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	10472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	10464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	10385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	10350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	10450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	10348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	10389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	9965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	9905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	9899
