NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	9947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	9934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	9859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	9845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	9828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	9810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	9800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	9773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	9713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	9774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	9781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	9782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	9703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	9662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	9636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	9842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	9832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	9751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	9739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	9735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	9704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	9829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	9725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	9726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	9792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	9352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	9351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	9183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	9175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	9171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	9113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	9099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	8862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	8788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	8694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	8511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	9198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	9208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	9210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	8742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	8505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	8413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	8484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	8504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	8529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	8547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	8519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	8482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	8446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	8210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	8200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	8101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	7911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	7896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	7785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	7785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	7727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	7643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	7704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	7662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	7660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	7696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	7498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	7513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	7508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	7426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	7374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	7250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	7089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	7157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	7125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	7107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	7106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	7015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	6968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	6962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	6850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	6754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	7044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	6942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	7026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	6982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	6737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	6472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	6373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	6172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	6148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	6037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	6034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	6046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	6091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	6665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	6923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	6995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	6767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	6273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	6352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	6538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	6544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	6557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	6820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	6860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	6898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	6919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	6927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	6936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	7407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	7495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	7496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	7356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	7328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	7326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	7322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	7313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	7127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	7127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	7127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	7127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	7127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	7127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	6196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	6239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	6242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	6249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	6247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	6249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	6267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	6302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	6324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	6446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	6447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	6447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	6473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	6473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	6473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	6510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	6514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	6588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	7369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	7474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	7485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	7603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	7674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	7696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	7712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	7758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	7758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	7826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	7873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	7862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	7782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	7738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	7274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	7505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	8195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	8210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	8218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	8254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	8261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	8272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	8413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	8417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	8429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	8498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	8505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	8686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	8717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	8749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	8740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	8692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	8808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	8805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	9158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	9147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	9107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	9134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	8758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	8831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	8833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	8885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	8923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	8996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	8896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	8946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	8981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	8980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	8979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	8979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	8920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	8903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	8902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	8818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	8811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	8789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	8773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	8771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	8530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	8417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	8416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	8409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	8403
