NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	8403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	8257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	5428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	5427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	5286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	6770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	6778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	6894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	6898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	6931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	6946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	6952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	7219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	7591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	7602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	7616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	7626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	7688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	7783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	7823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	7826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	7830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	7945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	7995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	8028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	8189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	8175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	8165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	8146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	8143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	8143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	7088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	7088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	7301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	7330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	7397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	7400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	7400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	7399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	7434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	7654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	7662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	8695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	8730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	8736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	8795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	8796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	8812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	8813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	8815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	8820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	8820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	8761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	8761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	8637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	8637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	8628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	8605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	8605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	8581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	8568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	7367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	7339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	7289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	7241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	7241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	7241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	7241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	7242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	7243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	7244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	7985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	7988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	8004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	8006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	8058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	8058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	8059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	8054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	7762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	7749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	7717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	7705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	8351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	8271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	8500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	8490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	8452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	8445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	8421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	8420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	8373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	8370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	8369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	7937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	7928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	8105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	8105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	8106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	8106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	8098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	8076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	8015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	7925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	7925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	7918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	7913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	7903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	7866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	7829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	7728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	7580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	7560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	7545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	7518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	7500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	7498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	7463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	7381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	7354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	6624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	6619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	6609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	6576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	5384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	6739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	6744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	6753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	7080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	7086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	7118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	7118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	7087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	7087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	7081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	6992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	7317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	7320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	7361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	7350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	7344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	7263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	7222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	7099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	7077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	7491
