NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	7497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	7468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	7462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	7429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	7342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	7111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	7099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	7092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	7083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	6931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	6801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	6780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	6735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	6727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	6616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	6569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	6394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	6337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5709
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	5467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	5467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	5675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	5745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	5750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	5749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	5749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	5713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	5711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	5458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	5599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	5436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	5471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	5481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	5487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	5886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	5890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	5902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	5026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	5029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	5029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	5029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	5029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	5010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	4669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	6047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	6057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	6061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	6062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	6081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	6446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	6569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	6243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	6336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	6306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	6515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	6524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	6558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	6562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	6584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	6658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	6658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	6580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	6566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	6374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	6385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	6375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	6370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	6144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	6852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	6862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	6863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	6869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	6869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	6878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	6792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	6790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	6710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	6710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	6712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	6719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	6759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	6759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	6760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	6761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	6761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	6761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	6761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	6744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	6048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	6072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	6072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	6072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	6072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	6078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	6141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	6143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	6151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	6151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	6157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	6157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	6153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	6156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	6164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	6165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	6169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	6171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	6171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	6171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	6180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	6191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	6156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	6167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	6183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	6183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	5804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	5778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5525
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	5549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	5502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	5472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	5481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	5468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	5464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	5433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	5422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	5417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	5414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	5394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	5238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	5238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	5161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	5060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	5018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2404
