NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	4135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	4434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	4434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	4487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	4488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	4533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	6031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5613
