NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	5004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	5286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	5375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4769
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	865
