NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3638
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	4051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3609
