NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	4057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	4057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	4059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	4059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	4063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	4065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	4065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	4076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	4075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	4070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	4044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1676
