NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	8029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	8052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	8073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	8091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	8111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	8112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	8207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	8214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	8214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	8277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	8293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	8414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	8417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	8425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	8436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	8440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	8443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	8444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	8451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	7721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	7718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	7603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	7602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	7566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	7556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	7089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	7005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	7003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	7002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	0
