NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	6318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	6346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	6361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	6511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	6515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	6517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	6523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	6522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	6576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	6611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	6775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	6929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	6929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	6944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	6946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	6991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	7054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	7100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	7057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	7060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	7121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	7124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	7169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	7178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	7244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	7288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	7297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	7303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	7536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	7544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	7582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	7558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	7656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	7809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	7805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	7808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	7974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	7817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	7815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	7784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	7743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	7667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	7665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	7684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	7659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	7459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	7376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	7371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	7417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	7412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	7349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	7284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	7248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	7228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	7175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	7151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	7155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	7124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	7128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	6767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	6676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	6628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	6634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	6624
