NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	6596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	6570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	6564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	6542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	6535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	6504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	6434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	6437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	6441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	6429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	6400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	6259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	6235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	6302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	6293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	6228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	6221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	6215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	6198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	6215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	6060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	6020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	6025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	3193
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	3196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	6052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	6072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	6114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	6114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	6114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	6114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	6094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	6094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	6094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	6090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5936
