NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5128
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	6452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	6452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	6454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	6457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	6458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	6460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	6460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	6461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	6460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	6460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	6429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	6429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	6329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	6325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	6324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	6291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	6291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	6278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	6266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	4317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	4221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2289
