NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	4012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	4403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	4405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	4420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	4419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	4436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	4598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	4602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	4627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	4615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	4600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	4512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	4524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	4550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	4550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	4550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	4838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	4892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	4903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	4903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	4904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	6656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	6685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	6702
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	6726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	6724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	6799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	6789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	6786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	6775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	6777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	6845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	6861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	7221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	7221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	7220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	7220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	7240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	7240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	7240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	7236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	7088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	7396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	7396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	7394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	7404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	7406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	7428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	7628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	7636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	7692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	7692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	7756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	7755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	7757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	7757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	7756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	7772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	7792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	7796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	7816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	7822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	7822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	7822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	7834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	7834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	7892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	7946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	7929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	8028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	8028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	8052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	8094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	8098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	7891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	7887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	7886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	7656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	7663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	7673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	7690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	7708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	7766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	7765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	7773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	7766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	7812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	7836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	7836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	7840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	7840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	7854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	8004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	8004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	7998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	8000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	8022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	8029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	8037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	8036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	8034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	8042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	8013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	8018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	7851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	7701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	7808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	7719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	7720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	7652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	7593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	7609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	7568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	7569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	7548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	5796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	5817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	5650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	5639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	5647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	5392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	5375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	5330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	5287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	5271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	5144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	5042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	5036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	4069
