NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	8363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	8398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	8425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	8646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	8681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	8708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	8730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	8747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	8955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	8981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	9015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	9045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	9072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	9349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	9362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	9418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	9424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	9424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	9425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	9425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	9422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	9422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	9420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	9418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	9418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	9354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	9355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	9355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	9355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	9356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	9357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	9356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	9356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	9357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	9358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	9359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	9359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	9359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	9353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	9351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	9351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	9351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	9351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	9349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	9349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	9339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	9330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	9330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	9324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	9324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	9324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	9324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	9204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	9204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	9204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	9200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	9198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	9198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	9198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	9125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	9121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	9121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	9121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	9293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	9352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	9701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	9749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	9824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	9912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	9942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	9993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	18378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	18445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	18492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	18551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	18606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	18620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	18957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	18985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	19021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	19296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	19358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	19530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	19545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	19613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	19681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	19708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	19748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	19765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	19807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	20009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	19999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	19997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	19997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	19995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	19981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	19960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	19956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	19956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	19642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	19631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	19587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	19586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	19437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	19431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	19177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	19144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	19143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	19141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	19066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	18958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	18906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	18503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	18501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	18428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	18428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	18428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	18426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	20
