NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	16
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	16
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	16
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	6439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	6439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	6629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	6642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	6642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	7007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	7024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	7551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	7578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	7593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	8466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	8500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	8606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	8710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	8732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	8916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	8777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	8764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	8755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	8699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	8681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	8567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	7583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	7583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	7586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	7606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	7610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	7610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	7611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	7610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	7610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	7609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	7609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	7611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	7611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	7615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	7615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	7616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	7744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	7984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	8001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	10085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	10250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	10305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	10368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	10461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	10511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	10889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	11117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	11141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	11309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	11318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	11404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	11796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	11796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	11796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	12112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	12118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	12295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	12936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	13126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	13179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	13192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	13378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	13393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	13398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	13405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	13406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	13429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	13463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	13713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	14148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	14155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	14215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	14221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	14287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	14337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	14466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	14248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	14241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	14355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	14371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	14453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	14466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	14693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	14882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	14905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	14914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	15202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	15222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	15242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	15200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	15327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	15874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	15876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	15874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	16057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	15952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	15958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	15912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	15826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	15762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	15775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	15832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	15750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	15581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	15445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	15430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	15674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	15664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	15641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	15581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	15507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	15493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	15356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	15317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	15408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	15319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	15437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	14685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	14620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	14624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	14702
