NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	14703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	14625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	14615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	14564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	14542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	14533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	14496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	14422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	14516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	14519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	14515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	14378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	14322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	14297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	14643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	14614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	14500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	14487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	14478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	14418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	14561
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	14382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	14341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	14402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	13809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	13809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	13559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	13541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	13528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	13455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	13420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	13102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	12973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	12861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	12520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	13369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	13376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	13378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	12755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	12422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	12303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	12385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	12410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	12430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	12454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	12422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	12373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	12317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	12014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	11989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	11849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	11579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	11582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	11428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	11428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	11354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	11235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	11311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	11261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	11257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	11313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	10979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	10992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	10987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	10882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	10802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	10622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	10335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	10417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	10331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	10292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	10252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	10125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	10054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	10042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	9858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	9683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	10096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	9931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	10026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	9936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	9572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	9178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	9016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	8732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	8691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	8545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	8542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	8349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	8305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	7614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	7482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	7476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	7473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	7468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	7468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	7426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	7335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	8148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	8155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	8002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	7837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	7792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	7620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	8009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	8008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	8000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	7945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	7619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	7605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	8132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	7914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	7881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	7863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	7856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	7820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	7710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	7506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	7063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	7057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	6903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	5481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	5860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	6014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	6012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	6134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	6359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	6510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	7802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	7882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	7895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	7929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	7980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	8079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	8744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	8747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	8768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	9033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	9041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	9079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	9081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	9121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	9253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	8872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	7808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	7948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	8320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	8425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	8715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	8725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	8738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	9069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	9112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	9137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	9154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	9154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	9177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	9772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	9919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	9920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	9663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	9618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	9611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	9599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	9581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	9369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	9369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	9370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	9370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	9370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	9370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	8167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	8165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	8165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	8165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	8165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	8162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	8162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	8237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	8243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	8259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	8257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	8257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	8268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	8333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	8350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	8560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	8563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	8563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	8562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	8562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	8562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	8562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	8564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	8666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	9936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	10094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	10115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	10275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	10366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	10409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	10437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	10504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	10505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	10624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	10663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	10658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	10557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	10505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	9875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	10191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	11132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	11163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	11181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	11223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	11237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	11265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	11488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	11496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	11507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	11631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	11648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	11987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	12031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	12065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	12028
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	11959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	12099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	12104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	12686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	12651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	12656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	12703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	12276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	12376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	12377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	12449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	12483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	12596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	12446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	12520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	12574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	12574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	12571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	12571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	12506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	12493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	12493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	12395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	12392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	12370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	12351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	12350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	12033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	11903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	11901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	11879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	11864
