NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	11854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	11614
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	7480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	7553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	7566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	7579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	7583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	7615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	7667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	7804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	7822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	7872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	7873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	7876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	7886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	8072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	8082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	8311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	8327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	8380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	8409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	8409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	8408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	8403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	8396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	8387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	8370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	8280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	8276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	8275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	8224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	8225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	8225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	8220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	8171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	8089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	7990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	7971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	7966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	6069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	6070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	6070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	6070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	6080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	6454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	6454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	6465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	6470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	6540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	6544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	6544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	6541
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	6580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	6725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	6756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	10197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	10201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	10378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	10390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	10451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	10479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	10507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	10875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	11418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	11446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	11475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	11489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	11584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	11691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	11740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	11742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	11743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	11929
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	12041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	12094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	12316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	12286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	12262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	12242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	12225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	12216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	10575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	10575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	10913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	10940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	11014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	11013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	11011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	11012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	11071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	11416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	11441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	13101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	13135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	13138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	13199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	13203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	13227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	13230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	13231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	13239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	13238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	13159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	13159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	12939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	12934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	12915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	12858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	12854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	12812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	12787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	11010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	10973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	10884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	10814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	10814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	10816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	10816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	10817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	10815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	10818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	11793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	11795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	11806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	11808
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	11865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	11870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	11860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	11852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	11492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	11475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	11437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	11414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	12267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	12190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	12580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	12551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	12519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	12507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	12463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	12457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	12369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	12361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	12361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	11926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	11923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	11634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	11577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	11567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	11559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	11555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	11515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	11411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	11183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	11165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	11153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	11151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	11132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	11079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	10991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	10884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	10644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	10548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	10536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	10478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	10445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	10443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	10394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	10188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	10137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	9234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	9207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	9177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	9142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	6676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	6668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	6488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	6476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	6476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	6465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	6479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	6479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	6479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	6479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	6484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	8829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	8847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	8870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	8905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	9190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	9202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	9246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	9246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	9248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	9251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	9261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	9262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	9704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	9720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	9785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	9789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	9792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	9792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	9729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	9578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	9554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	10161
