NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	10167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	10139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	10139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	10083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	9923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	9626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	9607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	9595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	9586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	9426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	9266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	9242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	9179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	9172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	9015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	8895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	8605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	8562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	8553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	8055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	7817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	7816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	7698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	7690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	7591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	7298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	7291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	7226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	6701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	6667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	6096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	6063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	6063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	6063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	7223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	7228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	7319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	7342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	7342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	7342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	7342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	7337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	7339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	7687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	7722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	7729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	7729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	7721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	7673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	7667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	7421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	7606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	7840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	7848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	7848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	7848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	7835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	7593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	7806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	7817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	7827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	7845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	8857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	8969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	8995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	8994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	8963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	9480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	9566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	9537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	9530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	8673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	8657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	8512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	8499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	7743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	7742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	7742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	7739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	8701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	8794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	8832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	8839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	8841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	8840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	8841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	8823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	8662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	8776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	8775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	8848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	8966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	9315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	9521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	9626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	9613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	9588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	9684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	9883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	9825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	9804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	9570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	9568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	9563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	9494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	8585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	9092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	9092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	9091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	9421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	9430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	9552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	12464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	12698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	12861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	13003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	13444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	13690
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	13711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	13733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	13738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	13675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	13773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	14511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	14680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	14221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	14595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	14596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	14622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	15467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	15498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	15593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	15598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	15701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	16021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	16027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	15889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	15857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	15679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	15865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	15857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	15863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	15730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	15555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	14130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	14192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	14246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	14241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	14241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	14441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	14708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	14716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	14717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	14712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	14717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	14865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	15703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	18678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	19074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	19108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	19125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	19130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	19140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	19147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	19145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	19195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	19044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	19023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	18685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	18685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	18741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	18763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	18988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	18991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	18992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	18995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	19012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	19012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	19015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	18965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	17644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	17805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	17805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	17805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	17813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	17815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	17827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	18293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	18303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	18333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	18333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	18384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	18382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	18382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	18382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	18371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	18388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	18403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	18405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	18456
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	18470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	18478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	18465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	18470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	18470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	18506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	18515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	18578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	18645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	18652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	18671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	18708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	18708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	17827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	17733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	17686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	16942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	17001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	17046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	17061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	17070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	17108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	17067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	17070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	17012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	17057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	17077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	17077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	17070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	17072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	17063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	17069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	17065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	17050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	17027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	17057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	17039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	17037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	17014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	16992
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	16903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	16828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	16833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	16482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	16191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	16156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	16005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	15997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	15847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	15689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	15713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	15624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	15615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	15566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	11956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	11945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	11574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	11563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	11564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	11051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	11030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	10927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	10844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	10804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	10478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	10286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	10281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	9845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	9815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	9789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	9775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	9663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	8832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	8611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	8501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	8248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	8242
